ish	ih	-0.24284150326001283
in	yin	-0.36950664419096624
ri	rl	-0.4948405490251021
pe	ue	-0.5325073757291324
uss	ess	-0.22594008917888067
tam	tma	-0.38728805478368106
wle	le	-0.32204626936751557
yl	il	-0.3779949853517309
rub	urb	-0.39759501370795336
na	xa	-0.7035371811848357
aze	ace	-0.7780082861676609
gm	gpm	-0.7658109279649595
ies	ias	-0.5644364508146756
aip	ap	-0.4327048131706303
ome	cme	-0.37164629430383916
ud	od	-0.4530833683385851
enl	el	-0.3776233555771516
enl	en	-0.3084565576377741
ens	nes	-0.23884664039302234
tm	pm	-0.7539484566257773
na	wa	-0.96892749379085
tt	tyt	-0.5870522255394391
av	vav	-0.4743637366805784
ob	lob	-0.5562816577198525
ric	ria	-0.9215209163595025
gm	gms	-0.6732971947174218
ric	rib	-0.8209690204378232
gm	gmt	-0.6373260342050941
liv	li	-0.28627510023620584
win	kin	-0.8483316383167318
dio	tio	-0.8737975168379992
gm	gmw	-0.7422760896394315
uz	oz	-0.45142861644914145
gm	gmx	-0.8663628238866389
ini	ni	-0.24619137144375502
on	tn	-0.5676139032197599
agl	ag	-0.41289706937603604
gm	gmm	-0.39136329161640937
mb	emb	-0.5282656082268585
gm	gmn	-0.3449965400381707
zy	cy	-0.48246497892909224
gin	din	-0.4896544733565862
elh	eh	-0.5062748098490791
tam	tim	-0.5637448049805078
liv	lv	-0.2884005731063982
ric	rir	-0.9215209163595025
ric	ris	-0.3393472378272641
tt	tvt	-0.8659500168800697
elh	el	-0.5573676547500206
eim	im	-0.46977885854248996
ric	rin	-0.5538626214884087
gm	gmy	-0.4897315240461335
ric	rii	-0.7284552871902854
ies	iei	-0.8558763848361582
ric	rik	-0.4081776139569596
ri	pi	-0.4004438748675638
ric	rie	-0.7034391849927759
pe	se	-0.408017542436216
rfi	rfe	-0.37087177845736446
oda	odd	-0.9322482134407263
oda	ode	-0.4200453504770469
ena	ean	-0.2674232171759856
ipm	pm	-0.40466782998200956
oda	odo	-0.7877002693104466
sv	sp	-0.6685019373844616
apl	ail	-0.4663942931383047
vit	ivt	-0.4527096084547004
gm	gnm	-0.5406257034523575
on	un	-0.3248174093483859
ery	try	-0.7419033137994042
tt	twt	-0.8934634755234002
nti	eti	-0.5203101516254676
ri	oi	-0.4063624274752444
pe	te	-0.7424957744013134
sim	im	-0.7105107206514951
oda	oad	-0.3229839386402867
ale	alx	-0.5145291909493956
ale	aly	-0.4838178474592534
ale	alt	-0.506306601251693
xe	xee	-0.6283659031643533
oda	oaa	-0.7536177674861486
ale	alu	-0.8453407267950246
pe	ze	-0.971532564082858
ale	aln	-0.5974213083551445
ale	alo	-0.5640878021181258
agl	gl	-0.2800240648911734
qua	qa	-0.26625360023291955
ale	alk	-0.541747864232868
ale	all	-0.3279274733829607
gm	gkm	-0.5611208486882343
sh	rsh	-0.43465545107022646
ipm	im	-0.5485817605446044
ale	alm	-0.6893423743918285
ale	alf	-0.8781677548524686
ues	eus	-0.19369358487893715
ale	ali	-0.35066424284782105
ri	vi	-0.572306640586601
ale	alb	-0.4823041315152167
pe	ye	-0.39572209437205336
ale	ala	-0.3255151373991295
wni	ni	-0.3529449218409129
eal	aal	-0.5838934043379858
ies	ien	-0.4617956524085424
ow	qow	-0.507191875739221
ies	ier	-0.31124793809109386
ix	yx	-0.8305288587775902
ric	riy	-0.8484824790811537
ric	riz	-0.5672295544042549
gm	glm	-0.6482810925199122
tu	ntu	-0.6469435096994779
ri	ui	-0.442396831855357
gm	gma	-0.7218148797563592
gm	gmb	-0.49263314522088764
gm	gmc	-0.35649586669904854
xe	xer	-0.39303766426891723
gm	gme	-0.6272175879134321
gm	gmf	-0.79332438660829
gm	gmg	-0.826151414665734
xe	xel	-0.6202149888502047
xe	xei	-0.44372783953991796
dem	dam	-0.5263589628975747
tm	mt	-0.6593511647828503
xe	xce	-0.20442337784379258
hai	hi	-0.25184045742231337
ix	xx	-0.6233487015987738
fty	fte	-0.5849501726701989
exp	exa	-0.9038041669664296
hai	ha	-0.1979731368813474
ven	aen	-0.48600048114774264
ud	ld	-0.4857765884590241
exp	exe	-0.6104010250830614
on	xn	-0.9990663310961333
on	yn	-0.6687508106616538
iap	aip	-0.25845994323705584
ix	xi	-0.4914947332342587
ox	iox	-0.7577307457432487
lby	bby	-0.6217529954436297
pe	we	-0.971532564082858
wh	hw	-0.3088431201286784
yl	al	-0.4679119341515307
nk	mnk	-0.522874240271195
cg	acg	-0.6271512419385488
cy	ycy	-0.6233990521531205
ib	yb	-0.6869848825037368
gm	gjm	-0.79332438660829
ang	hng	-0.30605672983817983
shi	uhi	-0.6181136270023824
hx	thx	-0.6673226465218643
oxi	oxc	-0.8332429698042669
fty	ftr	-0.5849501726701989
tm	nm	-0.6593511647828503
ri	si	-0.7073276519733254
uz	uy	-0.49727782579992375
xu	qu	-0.8080250745634604
gm	ggm	-0.44320168200894483
oog	ogg	-0.4106617345301436
esk	es	-0.38732296811663014
tet	tes	-0.5547307470070781
uz	ur	-0.5742734695300623
uz	ut	-0.40887796598657883
uz	uu	-0.40099720828997293
esk	ek	-0.3300858203800545
uz	uv	-0.5922422155354236
ens	nns	-0.7220196341426856
ri	zi	-0.7872941488120755
fa	efa	-0.38094002733829035
oog	ogo	-0.4011130953595449
etb	eb	-0.47998801941784475
yin	yig	-0.33849300503877316
zen	en	-0.32619556603177174
gm	ghm	-0.7218148797563592
enu	anu	-0.5310730548398871
ile	le	-0.23016220316248898
tie	uie	-0.6925884473984357
axy	exy	-0.36254262544626814
uz	ui	-0.7345696252990748
hec	hek	-0.2662320161468633
uz	ul	-0.7686521271233726
ri	yi	-0.5142823224844201
uz	um	-0.5702158409626469
hec	hen	-0.765432501145541
uz	un	-0.4121480623159231
uz	uo	-0.7345696252990748
uz	ub	-0.47417488289992654
ud	wd	-0.5724663802118123
uz	uc	-0.40760922940469857
dem	der	-0.8610666052327182
hec	hea	-0.3960735730985259
dem	des	-0.7880281679543695
uz	ue	-0.6646839823361163
eal	ael	-0.32735630389411474
uz	uf	-0.8401616339753036
uz	ug	-0.587462950819371
uz	uh	-0.46329811735393767
hec	hee	-0.622984725291369
dem	deo	-0.8208551960118134
ix	tx	-0.8030154001342596
gm	gem	-0.47393280440650787
tam	tap	-0.7901816011295067
ile	il	-0.2308124513374446
paw	pan	-0.7171953602864845
ale	abe	-0.645347038065406
nys	ys	-0.5462930981159367
tam	tah	-0.6570734850169312
lda	la	-0.37967766145465504
yl	nl	-0.5376348210329589
paw	pap	-0.6391168102535862
ile	ie	-0.2316498412155018
unt	lnt	-0.6188527344458409
pac	bac	-0.6841604900212332
gk	k	-0.2055259373212495
lke	cke	-0.553088278850059
apl	ape	-0.44818371339639046
enl	nl	-0.6954140832462454
ert	et	-0.2991979647747167
yl	ol	-0.7638271808361363
ys	mys	-0.8818825675682194
ri	wi	-0.6009100907189827
ma	kma	-0.693734407191365
paw	pay	-0.6551732081008991
ert	er	-0.2908789498106178
hec	hce	-0.4681029833595197
sv	tv	-0.712497985593062
hec	hic	-0.5752728029406771
gm	gcm	-0.5668875904592912
tm	ta	-0.506066381275926
ib	tb	-0.7714737280550018
tm	tc	-0.8582849915351521
dy	yy	-0.4041098246851053
yl	ll	-0.908375124966416
ud	rd	-0.6639126255036765
ric	rci	-0.3005456069621495
lbs	ls	-0.41963646790711434
epp	ep	-0.15010622662115547
li	sli	-0.4952251546180357
bp	bcp	-0.4386817708679805
tm	sm	-0.7979445048343776
tm	tt	-0.6694596110745122
ale	ael	-0.3366098683440718
dem	dim	-0.6219213692595116
gm	gdm	-0.826151414665734
dy	yd	-0.24113092937695985
aa	saa	-0.614194301849727
sca	ca	-0.3814226668605985
ib	sb	-0.5338326384324298
cep	cpe	-0.20305477226661214
tm	th	-0.8254579634777082
tm	ti	-0.7744096665088497
ov	wov	-0.7908947097232799
zda	da	-0.45564776253469996
ib	rb	-0.5188558814037381
tm	te	-0.898496400756057
yl	ly	-0.1862194558720043
laf	lf	-0.44105029065822726
sv	vs	-0.44539158664364753
wo	rwo	-0.8726083728304219
xe	xke	-0.5118756227904678
exp	epp	-0.9038041669664296
ud	td	-0.7307981981207193
ha	yha	-0.5086882843175387
gm	gam	-0.6732971947174218
sim	sm	-0.3574380761710327
sim	si	-0.3548655404062768
ric	rec	-0.742890470404925
nim	nem	-0.8336593450709474
ini	in	-0.17587333376977277
ud	uy	-0.4628887642198576
fis	fsi	-0.47580546647876715
ud	uw	-0.8128580172644364
ud	uu	-0.4883284036572012
uz	rz	-0.7686521271233726
ud	uv	-0.533094778387666
ud	ut	-0.3759188904691229
shv	sv	-0.4342959417481512
gm	gbm	-0.6272175879134321
ud	uo	-0.718863020144917
ud	up	-0.6797053532197778
ud	um	-0.9369447515116436
ud	un	-0.317866484808186
ini	ii	-0.3236125859521342
ud	ul	-0.425900491655965
ud	ui	-0.40656461189695847
ud	ug	-0.2950618871161109
ud	uh	-0.7923968073813639
ep	xp	-0.9166411283453624
ud	ua	-0.5397789607301001
lol	ll	-0.8914563402628448
ud	ub	-0.3475573815807403
eca	ea	-0.3815025242517911
ix	nx	-0.903567296055939
lol	lo	-0.514592823641479
eca	ec	-0.2110383140330833
abl	bbl	-0.3738804456524316
sh	sih	-0.43213701830027473
pe	e	-0.1661717697514312
ugs	lgs	-0.8757314735499102
pe	ep	-0.21755808158707324
pe	p	-0.22353440397891738
sh	shy	-0.3323465583977521
rt	art	-0.3265919794534433
pe	ee	-0.488513566066155
ls	js	-0.5283866690477058
ri	bi	-0.5505043144125846
ian	man	-0.5688339652058725
sh	shu	-0.4202103393713626
sh	shv	-0.4069378468760482
dem	dme	-0.4934083103616245
sh	shw	-0.45023536781951434
nef	nei	-0.5635200681607303
sh	shx	-0.9381418127263633
vag	avg	-0.645122300419773
cua	ca	-0.5495378222505004
sh	shr	-0.38431860119000566
sh	shs	-0.38016228881378406
sh	sht	-0.38878715209311165
sh	shm	-0.44365799537867456
sh	shn	-0.4124418873963475
sh	sho	-0.37863856299247545
sh	shp	-0.6076129180138109
sh	shi	-0.3202936266916649
sh	shj	-0.6353689916562625
sh	shk	-0.4016555874512053
acc	abc	-0.738483460006997
sh	shl	-0.48962126895940056
sh	she	-0.29752388203551716
cua	cu	-0.4830750806762206
abl	bal	-0.24030392226192793
sh	shf	-0.6676235649500747
gry	ry	-0.3109999887660668
sh	shg	-0.5909073041944247
sh	shh	-0.26343633833269753
sh	sha	-0.31057611230065757
sh	shb	-0.3477106937019995
sh	shc	-0.555192080069574
sh	shd	-0.4786504927738476
na	ga	-0.3982350861714012
ls	is	-0.4702420807666261
ri	ai	-0.47168938210679373
css	cs	-0.19716500677733997
nou	no	-0.21165740356696297
len	en	-0.24794280780241537
nk	nak	-0.447879132576467
gl	ngl	-0.35845332570937427
aze	ate	-0.70649877931573
jo	oj	-0.45950846612031
nou	nu	-0.3468504605803675
tw	btw	-0.8526021576628406
sh	sgh	-0.4996881311324964
acc	aac	-0.7224270621596841
on	gn	-0.7929197777052088
uns	rns	-0.8020430875534976
ls	lq	-0.6354444073936073
acc	aco	-0.5303172041808046
ls	lo	-0.23704454412868795
ls	ll	-0.2927910809079156
lj	lij	-0.5082518638306881
ls	lm	-0.5785157695197067
ls	lk	-0.6591783444063487
edn	dn	-0.5091480306730586
ls	ly	-0.5265593677524529
ls	lv	-0.4598390298889169
ls	lt	-0.6204369439565192
ibe	lbe	-0.7370064907153981
acc	acs	-0.5016101569968311
ls	lu	-0.7675436184362229
ls	lr	-0.6158585439563209
nim	nia	-0.41901520286188965
nim	nie	-0.4099178026370531
edn	ed	-0.38320052352180994
nk	nbk	-0.9259315326041302
ies	ius	-0.8048280878672998
on	dn	-0.5615036075363876
ta	dta	-0.46194823465665363
nou	ou	-0.3163745248706661
sh	sfh	-0.698134627490103
fel	fil	-0.6250602551399336
ud	ad	-0.3246985673569455
edn	en	-0.2601926179112605
vdt	vtd	-0.467789572096437
nk	nck	-0.2699913175896184
na	ia	-0.39424404095744636
ab	lab	-0.41920118186921657
ike	yke	-0.6046454760727141
ls	li	-0.3652216128808851
vel	nel	-0.8987874256406176
ls	lf	-0.5302518189370719
ls	lg	-0.3759682785619295
on	en	-0.37850702901388117
tor	dor	-0.7463471607630927
sh	seh	-0.4549912268214161
ls	lc	-0.5212912540913288
acc	ace	-0.828019070835913
on	jn	-0.5454218637119548
ls	ns	-0.8016261202605207
um	gum	-0.4826170724340382
ms	ums	-0.606913524143721
bie	rie	-0.6015714026458833
pe	ie	-0.5949012642423526
zen	zn	-0.39988982935523104
paw	pgw	-0.6391168102535862
dr	ndr	-0.42462860778301614
na	la	-0.5060579936622952
sh	sdh	-0.6436455796121244
itu	tu	-0.37689019205021473
lj	lji	-0.4528014040823689
azz	ezz	-0.5056371339586729
tig	itg	-0.7045774715212069
sh	sch	-0.357793919865016
hec	hac	-0.43404846165164634
mma	oma	-0.5861201628512669
na	nr	-0.5028500382939773
oji	ojy	-0.7531895174849608
nat	rat	-0.9071117888119143
na	np	-0.35126060976743684
zda	za	-0.30915150242077294
ni	zni	-0.9708089848153274
na	nt	-0.29129206843699623
oc	eoc	-0.7190773552903064
na	nu	-0.47129534850293064
na	nj	-0.6182701628288468
na	nk	-0.5343661771767301
na	nh	-0.4528092370119052
pe	ge	-0.8269846199525783
na	ni	-0.3525957887257743
na	nn	-0.26128901511382746
ce	mce	-0.896575241433883
na	no	-0.39751211871963027
urc	rc	-0.29918592067419797
na	nl	-0.41442153808059234
na	nm	-0.3625402843517235
fel	fle	-0.2686796665509222
na	nb	-0.5390720302221422
uff	off	-0.5960147023613084
na	nc	-0.688708899333685
lia	ila	-0.2862970216960083
nim	nmi	-0.3490480110808847
na	nf	-0.6819317738063981
na	ng	-0.2870796877315136
eti	eit	-0.3520330384590979
na	nd	-0.3601757055891861
na	ne	-0.25173387138269604
sh	sbh	-0.7211138236554023
on	hn	-0.4490745372513303
gm	gzm	-0.5861442294294736
pow	paw	-0.5626060428006747
naa	ana	-0.3088352763510854
pe	he	-0.8984941268045094
aze	aza	-0.4610762625730883
ri	ci	-0.6158814066814612
efr	ef	-0.3424842520014269
aze	azi	-0.48656835214617844
oji	oli	-0.663653906656045
aze	azl	-0.3338476865788436
ldw	lw	-0.30811042051536414
age	oge	-0.8908822097448392
aze	azo	-0.593807325154144
sh	sah	-0.39699099089160395
len	le	-0.2588859588276806
eti	ett	-0.8747917579476782
on	nn	-0.3453465944920869
ls	rs	-0.32796011410223974
on	no	-0.30562719867362365
lhi	hi	-0.5042451206255241
on	oc	-0.5418404139850128
on	od	-0.34596568691304597
dem	dum	-0.8610666052327182
see	se	-0.21463046977174688
on	oa	-0.39757398546373
eti	ete	-0.6347845727114179
pe	me	-0.43518404190389065
io	sio	-0.36472076377439683
len	ln	-0.28350908281408427
ls	sl	-0.1695198421762563
ay	day	-0.21155909225320638
on	os	-0.38526796987030193
on	ot	-0.28504888903677467
on	oq	-0.8364922829888685
wh	bh	-0.9857153661380615
on	or	-0.3431568993380435
on	oo	-0.23914775350003037
ri	ii	-0.4436040715885597
on	op	-0.4517990698257536
syn	syc	-0.5805009395624865
on	ol	-0.3042745013650131
on	oi	-0.35267113663646094
urc	uc	-0.23054371219889408
oa	roa	-0.6773169165219323
on	og	-0.35424299905955925
ri	ir	-0.1853422642832204
on	oe	-0.24587667126669893
efr	fr	-0.5236361469405317
on	of	-0.2573569495666497
ury	ry	-0.25367721256533204
egi	eg	-0.3946959845174814
na	oa	-0.5406986075610136
egi	ei	-0.459209557257338
pe	ne	-0.6007922601494009
nsg	ng	-0.4454297833502166
sv	iv	-0.41137522998389114
on	oy	-0.37332881135514956
ere	fre	-0.7422864890051547
na	ny	-0.35865182135511303
on	oz	-0.6168772973432813
on	ow	-0.4137503627256384
on	ox	-0.7809845997294065
on	ou	-0.32830145562771373
on	ov	-0.39458776700772075
pow	pof	-0.8002972625195193
pow	pod	-0.33822341124112903
pow	pob	-0.6341904638246613
ri	hi	-0.46156945087628093
pac	apc	-0.36452698778014836
pow	pon	-0.2551217495093073
pow	pok	-0.7107616516906032
ury	ur	-0.4772380483544174
ish	sh	-0.18435398576908388
nw	nb	-0.6592635205555855
nw	nd	-0.6317474131192389
ury	uy	-0.45018620833900497
pe	ke	-0.5893435303300061
wle	we	-0.2770963579845836
rpe	ope	-0.5682415375104037
ale	are	-0.7002974327066467
urc	ur	-0.2783562921793757
omb	umb	-0.5053960786356091
aze	ame	-0.6724162774914322
wle	wl	-0.41229852991675836
na	ra	-0.652966046973417
ri	gi	-0.7231203796894267
ls	ss	-0.2970154007989768
on	mn	-0.4993636019227128
cep	cet	-0.6012904528145452
cok	co	-0.5095846391974355
cok	ck	-0.520839062767281
ivy	iy	-0.6595269644973598
egi	gi	-0.409054347214194
jo	yo	-0.6104993490705495
aze	ane	-0.810835314225105
ac	fac	-0.5482306814547901
uye	gye	-0.7795943029365922
on	rn	-0.28664961397495864
utg	ug	-0.6667163092924142
cky	ky	-0.25137230759712775
lhi	li	-0.5553379655264656
uz	az	-0.47563734769390664
yli	rli	-0.6406806555658259
ls	ws	-0.6252162086725719
na	ta	-0.6146361318356026
ies	ios	-0.5644364508146756
nef	nif	-0.2507984044287472
ri	ni	-0.6456521356461488
ide	sde	-0.41250977164456937
hai	ai	-0.3676244953476882
ale	ate	-0.6893423743918285
wni	wn	-0.6917276877222603
ls	us	-0.5955167334287974
wni	wi	-0.24368428244159823
lgr	lg	-0.6278092649415281
on	sn	-0.2917322562960474
eus	ues	-0.08793328111309236
urd	trd	-0.6373919749717308
ul	mul	-0.6656952941658132
iet	cet	-0.655375605632893
ous	cus	-0.7979455166126846
sca	sc	-0.22849083263982853
lti	iti	-0.7317983233997143
ri	mi	-0.8562730437340853
sca	sa	-0.3250720608232162
usp	us	-0.5810285804347284
usp	up	-0.3115034205334363
na	sa	-0.688708899333685
pe	re	-0.6555711172654249
itu	it	-0.4255267014503055
fel	ftl	-0.6800106497811741
itu	iu	-0.4333046207403875
nuk	nk	-0.13557615759084882
tt	utt	-0.6317942704666052
ri	li	-0.5929138602284493
sas	sa	-0.3146513462638639
eim	em	-0.3511094376041782
na	va	-0.6694522603635022
ale	ave	-0.38844565478191756
eg	yeg	-0.7514845445073287
pe	pt	-0.3924586322655956
pe	pu	-0.4486642611565112
pe	pv	-0.4893651642805761
ks	nks	-0.36709407018047896
pe	py	-0.37242266110579764
ri	ki	-0.9401483687603878
ud	ed	-0.3731590062699169
pe	pl	-0.3632978884677207
pe	pm	-0.5594600012611778
pe	pn	-0.3480256912527152
pe	po	-0.2663905192556958
oji	oti	-0.6331623255940927
pe	pp	-0.29743161588144407
pe	pq	-0.7323873281096515
sgi	gi	-0.5830623383791476
pe	pf	-0.5556103186291295
av	wav	-0.6084230620356664
pe	pg	-0.6457954436485768
ud	du	-0.2687892493427837
pe	pi	-0.3377685107920822
liv	iv	-0.4201110253620229
pe	pj	-0.7534508327161314
pe	pk	-0.5556103186291295
ls	xs	-0.9461740643908004
pe	pa	-0.33679384745375135
pe	pb	-0.4267438974260687
pe	pc	-0.5013666596723007
dio	uio	-0.4377224842798426
oem	eom	-0.27207137227067546
fel	el	-0.3944128877005022
ops	ps	-0.28057151163133803
fel	fe	-0.18042931982334975
big	bgg	-0.6700590547560269
arm	ram	-0.2521955839102802
big	bgi	-0.44081060525096966
ist	rst	-0.34477878457201966
fa	foa	-0.5759459275695967
ora	oa	-0.3170351094373456
phy	hpy	-0.5844498382251566
fel	fl	-0.3161205608230702
sos	son	-0.6869787020661404
sos	soo	-0.6665174921830679
sos	sou	-0.7708540270924428
big	bhg	-0.7124285902826387
ip	ipe	-0.34319502672094865
fa	fna	-0.5942008047989871
ip	ipg	-0.6711732422960234
ip	iph	-0.5720851836022063
nk	nsk	-0.24584694271420102
eer	her	-0.332423657565947
ip	ipa	-0.4625075676102516
ip	ipb	-0.38657176105723484
ip	ipc	-0.48666160100232303
ip	ipd	-0.5417360122626008
amp	hmp	-0.7924337721024897
sos	sso	-0.3351334526891731
mbr	mba	-0.7870696640953257
tt	stt	-0.5069717869117786
big	bia	-0.5607737484069842
big	bid	-0.20009935258764314
ip	iop	-0.47479210009752676
big	bie	-0.5105220062788716
pyr	pya	-0.7148186846756246
big	bii	-0.33063677396188895
big	bij	-0.5448454650078118
big	bik	-0.5679178127115598
big	bil	-0.45249768817669045
big	bin	-0.4314328264893947
ron	rno	-0.43801139818770496
big	bio	-0.6190999102462154
big	bir	-0.41685752344738125
big	bis	-0.31961740813134437
wat	wut	-0.8588044082701184
big	biu	-0.44644050470710817
fa	fma	-0.6900053022258923
nk	ntk	-0.3679520086915508
big	biw	-0.7004934123068365
big	bix	-0.5391254564112532
ron	roa	-0.8002596984423814
uab	ub	-0.32763626331192425
big	biz	-0.6383565492163978
ron	rod	-0.7797984885593089
ip	ipy	-0.47154139700082687
ip	ipz	-0.9365635549020377
our	hur	-0.9719429295142602
ip	ipu	-0.707526765220493
ops	op	-0.8118728657730606
ip	ipv	-0.5264786495672228
ip	ipw	-0.8635251176236889
ops	os	-0.24281784401369877
chh	ch	-0.25409778491083407
ip	ips	-0.2831242909305942
uir	ir	-0.2631595856681002
ron	rog	-0.411571112169546
ip	ipt	-0.4018683283334442
ip	ipm	-0.5571138676397278
ip	ipn	-0.45525715151731866
ip	ipo	-0.2677838340663291
ip	ipp	-0.2216617601669358
ron	rot	-0.4421790328873067
av	uav	-0.40254562299765007
ip	ipi	-0.4039922904595397
ip	ipk	-0.7184818235353111
ron	roo	-0.5271806419080451
ip	ipl	-0.49192597465448124
ron	roz	-0.5665450374230097
faz	fz	-0.5128578283764362
cky	cy	-0.26498218448224375
cky	ck	-0.5929290155167557
sos	sus	-0.43733575764759625
fa	fta	-0.776765168877329
rls	rlf	-0.540317499171991
wat	wta	-0.26204018092420844
rls	rlg	-0.7569643650746308
ono	on	-0.29424051023834585
rls	rli	-0.662367073231704
rid	oid	-0.5187378321716343
faz	fa	-0.43188161280068166
ado	ato	-0.8435148020433452
ip	iup	-0.8635251176236889
nk	nlk	-0.6083415465584561
nk	nnk	-0.29601742016125926
bm	tbm	-0.470055300011242
rls	rjs	-0.6284801831969434
eya	ya	-0.27272544161291484
fa	fsa	-0.6619924729485382
ono	no	-0.44786543395020567
tr	r	-0.25530173804274237
big	blg	-0.9185751436735631
cem	cm	-0.24332897966565373
rub	rgb	-0.7966912153960595
nk	nmk	-0.5644682902941848
tr	t	-0.17091172039824212
ac	cac	-0.39360274830855635
fa	fra	-0.459176210088983
fit	fi	-0.5082613353903445
big	bmg	-0.8455367063952142
oof	oo	-0.5909698132735495
ip	isp	-0.7434979257328207
rls	rlv	-0.5668046668697669
rls	rly	-0.5248810093644052
rls	rlr	-0.6953657558139864
ow	row	-0.40704083912584643
rls	rlt	-0.8284738719265619
fit	ft	-0.3187205006127426
our	ou	-0.22426176297565445
our	or	-0.1664369248748518
oof	of	-0.23912653023512329
rls	rll	-0.36119704225626315
big	bng	-0.7944884094263558
eyw	yw	-0.43084844781163534
ip	itp	-0.8360116589803583
rub	rbu	-0.3375911170382672
aze	azy	-0.70649877931573
aze	azz	-0.5640510034615579
omb	mb	-0.3761252897787506
ip	iip	-0.5169488582636903
gl	g	-0.23332358876497913
ovi	ov	-0.20839570343696245
gl	l	-0.22981396828063935
ovi	oi	-0.33784837499014786
cut	cnt	-0.8525191159865995
fa	fha	-0.33411033364686943
nk	nhk	-0.7599963884341107
tt	tat	-0.5816486775197577
si	isi	-0.3794908028719672
ciu	iu	-0.6824877580893501
ip	ijp	-0.5896723203748675
nus	uns	-0.3380202015823297
olk	ol	-0.29634073806140304
anh	ana	-0.5433942457298845
ron	run	-0.5566881378184948
fa	fga	-0.4523643457074404
cut	cot	-0.4822888517111083
nk	nik	-0.5737129223449039
olk	ok	-0.35888073335144444
pag	ag	-0.8722597946162232
rub	rcb	-0.6910992067198305
nk	nkg	-0.3696749490345602
nk	nkh	-0.5201582010953086
nk	nke	-0.38728130852727854
nk	nkf	-0.5483555464819403
nk	nkc	-0.41887568055465535
nk	nkd	-0.34685067174994205
fte	hte	-0.6997478239756232
nk	nka	-0.34194754651007003
nk	nkb	-0.259260393995543
uds	ds	-0.2439420914267544
fit	it	-0.4253625093408793
ip	igp	-0.7739895067947731
omb	ob	-0.2612944557895227
bby	rby	-0.37936880826446395
fa	ffa	-0.3338020850570256
nk	njk	-0.5000654863281624
big	bag	-0.5607737484069842
iva	tva	-0.6855207078485023
nk	nky	-0.26513533462066957
nk	nkz	-0.3870690100077725
nk	nkw	-0.46576253023783076
nk	nkx	-0.378204572113361
nk	nku	-0.34194754651007003
nk	nkv	-0.34814717637666587
nk	nks	-0.17730216755587985
nk	nkt	-0.3856030183279978
omb	om	-0.2965773472228332
nk	nkq	-0.8655910459033557
nk	nkr	-0.6931108158170677
nk	nko	-0.37987733166023985
he	che	-0.512577469997766
nk	nkp	-0.7007526292190206
nk	nkm	-0.378204572113361
nk	nkn	-0.2787489321179128
nk	nkk	-0.28658529974506636
nk	nkl	-0.5465282451866874
nk	nki	-0.3055310930209216
fa	fea	-0.4409295227203099
big	bbg	-0.5337219083915717
nk	nkj	-0.5066128159350646
fa	fla	-0.4785420384558938
ase	jse	-0.6457969565994024
wo	swo	-0.8105862206448365
our	ur	-0.19836631745928096
ip	imp	-0.38724251776897683
nk	ndk	-0.4511219186166172
ric	uic	-0.6220456829321547
tt	tet	-0.6235176825107435
mit	dit	-0.5754759339538029
cut	ctu	-0.36425032712071437
vis	lis	-0.7488961840071778
ron	ryn	-0.9243464326895886
ggl	igl	-0.5244500135867857
lia	eia	-0.7923999188446086
flo	fl	-0.37762081320872104
nk	nek	-0.5895116419845295
flo	fo	-0.37435350847465304
ovi	vi	-0.3221907858062216
cut	cus	-0.6148278962677551
cut	cuu	-0.47438939021232884
fa	fja	-0.4872479999083498
pf	f	-0.4071014483024996
tt	tbt	-0.5927722341359978
cut	cui	-0.38961864425484555
cut	cul	-0.6864123172917417
cut	cum	-0.5952420328304687
cut	cun	-0.6770414643474122
cut	cuo	-0.8014708190177411
cut	cup	-0.6095961064475152
cut	cuc	-0.9255575532649483
cut	cud	-0.7469271073103707
nj	tnj	-0.8293818195773911
cut	cue	-0.4002545292999545
olk	lk	-0.7878324192755382
cut	cuh	-0.7810096091346685
nk	nfk	-0.8035688937177702
big	beg	-0.5478348397401059
li	rli	-0.5525046797295299
fu	rfu	-0.5921206839788292
zor	zon	-0.6109447784651215
oyd	od	-0.3914304059447423
tt	tct	-0.8934634755234002
lyd	lyi	-0.5872757126034891
ies	les	-0.6635245095084925
zor	zoa	-0.6289708824421064
ov	xov	-0.7633786022869332
elr	ler	-0.11356684207410422
nk	ngk	-0.3577785501482658
cut	cuz	-0.4122142508624055
xce	xe	-0.16999731408671173
fa	fia	-0.43009259086691287
xce	xc	-0.3734469145119459
ldw	dw	-0.4476603754417421
oog	ool	-0.39817773873144047
oog	ood	-0.3404333438369092
tt	tht	-0.24520734811713465
ogo	olo	-0.5487911177174074
oog	oos	-0.336428282340839
mem	eem	-0.4610776372803177
oll	oli	-0.7600505600607962
fis	fic	-0.514058007563278
fis	fig	-0.7747009216745184
oll	ols	-0.5145714707733694
tt	tit	-0.5870522255394391
fis	fih	-0.6267367286786615
fis	fir	-0.69662237164162
oll	ole	-0.38040935469677
fis	fit	-0.7511660833489904
oll	old	-0.7439941622134832
oll	ola	-0.47798702792050446
oll	olb	-0.6066631613506277
tne	ene	-0.6499301220184883
ent	int	-0.4044145469354047
lda	da	-0.5506173308162634
fre	fe	-0.25758398067227245
ogo	oog	-0.603741512358648
ian	lan	-0.4528556996044879
oll	oly	-0.6834793721948542
fre	fr	-0.21129922157813646
rs	drs	-0.9635703459978404
tt	tgt	-0.5870522255394391
