wel	wle	-6.564672098869136
wel	wll	-11.232817084018615
lol	lvl	-7.861405505249785
bi	dbi	-11.608038655676506
lix	ilx	-7.064141553243007
ala	aaa	-10.15434678463838
unc	uc	-4.78035372173769
pi	tpi	-10.845782527198832
wel	wil	-8.523656388632379
unc	un	-6.549939333471423
lic	eic	-10.442719063530529
ly	lby	-12.192858506904507
ala	aal	-8.650269387862105
sbr	br	-4.685212893661627
mia	mai	-5.273034443704424
emb	mb	-7.2775991556807655
lol	lwl	-13.941338700345375
avo	vao	-8.952766068917892
ly	lay	-10.49156863136904
eps	ep	-8.866453842287836
egl	ege	-7.218054641299327
wis	whs	-12.09534032009527
eps	es	-6.368610401469116
kba	kbe	-6.565667303575289
pas	par	-9.859323321158088
cub	ucb	-7.599762921626416
pas	pap	-11.763560773812832
pas	pav	-11.311575650069775
pas	pat	-9.902808433097826
ari	ori	-10.582791016175422
gt	t	-5.069782833591919
taf	tuf	-8.237112921142966
pas	pak	-11.763560773812832
pas	pai	-11.311575650069775
pas	pao	-11.14452156540661
pas	pam	-9.475364418270887
slo	slw	-6.411588512893826
can	acn	-11.055285659115077
pas	pac	-9.550587839508474
pas	pag	-10.098553010223922
rty	rt	-8.223462966719799
ey	ewy	-12.059964990674617
xpi	xpr	-6.405814796364849
gt	g	-4.77743645907888
slo	slm	-10.77627822791443
eps	ps	-6.16467325419922
ago	ag	-8.621393033753312
ape	ppe	-10.883043267669912
or	vor	-13.54048441585447
ulu	uu	-6.676372752123375
hin	hyn	-14.480599426650407
ago	ao	-7.0969483341526045
lue	le	-5.547748023367736
ulu	ul	-7.449562640356856
ey	eya	-9.607848163709606
ey	eyb	-7.474668402242969
ey	eyc	-8.84367314657234
ey	eyd	-10.577627580534747
ey	eye	-9.720954651482089
adt	dt	-6.013409485858548
ey	eyf	-11.967591670543602
ey	eyg	-10.83524124224364
ey	eyh	-10.228674682689926
ey	exy	-12.819803545733233
lue	lu	-6.817651691174527
het	et	-3.8567414116560936
row	cow	-11.140208243321867
and	bnd	-13.844123717377867
ey	eyq	-12.126656365173288
ly	loy	-12.403423276011857
ey	eyr	-9.397002140205803
ure	ere	-11.756908122033122
ey	eys	-9.310834763828941
ey	eyt	-9.864534135792423
pas	pcs	-11.917711453640091
ais	ai	-6.408771955969647
ey	eyu	-10.437706389811455
ey	eyv	-7.570966236448567
ey	eyw	-10.111753344631023
ey	eyx	-10.807202022179249
ey	eyi	-10.665638457857462
wis	wsi	-7.751534898241586
ey	eyj	-12.576181463075484
ey	eyk	-12.690591814253228
ey	eyl	-10.418778379925936
ey	eym	-9.843218941593376
ey	eyn	-9.76547710791319
ey	eyo	-11.028044076505179
hoy	hol	-5.056245805348308
ey	eyp	-12.076225511546395
ais	as	-5.404993769972376
ro	gro	-13.041689538069416
rty	ty	-10.621358239518168
ey	eyy	-6.267098914809366
ey	eyz	-10.723267570694098
vs	vsv	-8.625227272767232
ole	rle	-9.105463949652584
ly	lny	-14.482864817691693
het	ht	-5.883082040638235
ala	ald	-8.913560007189727
ala	ale	-7.570349232206148
ey	ezy	-14.395339906491653
ala	all	-9.866664712186598
xpi	xpe	-6.313441476233834
ala	ali	-9.777052553496912
ala	alr	-7.690493544048211
ala	alu	-9.001667274699994
het	he	-8.057049755810187
ala	aln	-9.571200499292763
ala	alo	-10.00019610481112
rup	rp	-8.145259566516865
ish	rsh	-12.373655094857648
wkw	rkw	-8.917370268426444
uf	yuf	-11.680182029133038
ala	alx	-9.571200499292763
oed	red	-6.869959005378419
ova	ove	-6.424047212542571
ly	lmy	-12.650283353943383
eur	eu	-7.244086990507679
eur	er	-5.647850589932114
try	txy	-10.942772513502701
ap	rap	-12.37464272980628
uid	ui	-9.248033476621803
ova	ovt	-9.461743685195595
uid	ud	-6.414820132565588
try	tyr	-7.658700489077959
ova	ovo	-8.075449324075704
ge	oge	-13.640544721405874
rup	up	-3.1660211264812816
slo	sho	-10.147669568492056
ala	aja	-11.386490465931011
ece	ecy	-10.467255422920369
yuc	yu	-5.261405097996192
ly	lly	-7.721147383426263
ece	ecp	-10.02096832029195
try	tyy	-9.312500514165759
jad	jd	-6.214783907142757
ece	eci	-3.57531199498557
yuc	yc	-6.589591828308802
ece	ecn	-9.907639634984946
ea	tea	-11.696825601189968
jad	ja	-7.781204434493167
unc	nc	-7.411470562981541
ece	ecm	-10.104349929231
wbo	wb	-7.5086140254516085
ece	eca	-10.937259052166105
wel	wal	-10.459627195785133
rro	oro	-8.96983526134905
ly	lky	-11.766515813774788
ete	et	-6.230317014957395
mol	mal	-8.278724473999281
sc	xsc	-10.855189977299801
mia	mir	-9.452536814266832
ala	aha	-10.693343285371066
ly	ljy	-13.997357001909991
uiz	uz	-5.833239790013106
ban	abn	-9.290647909444079
nix	eix	-5.099245525304205
mia	mie	-7.936189324898744
mia	mih	-9.347176298609005
dud	dnd	-11.384487744211453
ete	ee	-7.828326231567872
nzi	niz	-6.336624584610512
mia	mii	-9.570319849923216
ly	liy	-10.05204801884838
irt	art	-12.127783122352414
mia	mim	-7.460106649576626
mia	min	-7.717935758878726
mia	mio	-8.759389633706887
wis	wys	-11.941189640268012
aga	oga	-11.725405820494336
toi	to	-5.189048142067893
cue	cut	-6.851537598983908
bi	bhi	-11.303827281273513
pas	pis	-10.87625757881193
lo	fo	-13.723598260578198
xa	xpa	-9.898230005826965
toi	ti	-6.063890116630984
pa	aa	-12.903631828876188
it	iw	-11.26052428535917
bi	bia	-12.32365869208851
it	ix	-12.898637997769935
pro	rpo	-11.127620457021912
bi	bib	-11.751139499317178
nak	ank	-8.02287258272487
bi	bic	-11.195193440270717
yla	yal	-4.596295205310045
it	iz	-12.523944548328524
bi	bid	-10.678502697052329
it	is	-7.687811461974092
bi	bie	-10.714220779654408
bi	bif	-10.539503822245674
it	iu	-11.215611728678345
bi	big	-11.502678140018679
rsh	ash	-9.355930706853075
it	iv	-12.608685776783615
der	ner	-9.304238423471066
bi	bih	-10.972049888956509
ice	ace	-12.213052396960785
it	io	-11.749793583615492
it	ip	-11.985990257174281
jk	ja	-8.64460967604086
ch	th	-8.860834464232878
it	iq	-15.296533270568306
it	ik	-12.034597956239658
it	il	-10.448416905969825
it	im	-10.16604301466377
it	in	-8.629322057580547
jk	jh	-9.560900407915014
it	ih	-9.832277826476838
pa	ba	-12.763869886501029
bi	bir	-12.418968871892835
it	ii	-8.87996440009981
bi	bis	-10.69620227415173
it	ij	-13.01415088489178
bi	bit	-10.267206668633373
vs	vhs	-8.006188064361009
it	ic	-10.591517749610498
bi	biu	-11.77711498572044
it	id	-9.65214700586876
bi	biv	-13.468790996391512
it	ie	-10.227000335224565
bi	biw	-10.839990166943442
bi	bii	-9.68460136247325
jk	jp	-8.206354745109703
pas	pjs	-11.406885829874101
bi	bij	-12.52432938755066
it	ia	-11.278350069311768
it	ib	-11.492095475820097
bi	bil	-11.152021268405509
bi	bim	-12.32365869208851
bi	bin	-10.352106112419857
bi	bio	-11.166205903397467
pa	ap	-8.420629276862304
lo	eo	-13.122824400149268
jk	ju	-6.504543512544588
it	ht	-12.326118804998604
pn	n	-5.850764665004847
jk	js	-8.239144567932694
bi	bji	-13.468790996391512
bi	biy	-10.136586486216308
bi	biz	-11.255818062087153
ch	sh	-9.644862307655574
el	nl	-13.120087703064009
inl	itl	-9.219911092832797
lo	ho	-12.374761461993208
aid	rid	-11.033059400616224
la	yla	-11.497790899533145
ns	as	-9.538369365079536
bi	bki	-9.71425757205614
it	gt	-14.508075910204036
als	uls	-11.870276430354963
urc	ucr	-9.728379912760369
ro	cro	-9.603869442728563
el	ol	-11.680870940489775
lc	lxc	-11.248126238387187
rld	rdl	-6.544016483647918
pou	pon	-9.924824949183485
pou	poo	-7.557701335051868
pas	pls	-8.990972051573053
lo	go	-12.880510932727338
it	ft	-13.350623121512992
ea	uea	-13.247423013601136
ch	uh	-9.330302454333543
bi	bli	-9.946641004311694
ne	zne	-15.124324613153405
cyl	cl	-5.912765633108854
mf	fm	-9.465849462569462
el	pl	-13.813234883623954
cri	ri	-7.938153613507623
ocl	ol	-7.935110229430797
el	ll	-7.827110657637725
pa	ea	-13.819922560750342
ng	ncg	-13.65673310907823
hg	hj	-5.098442650506493
xa	xta	-9.557303418856373
ch	h	-6.590687170304237
ocl	oc	-7.780959549603538
re	be	-11.509675171706812
pas	pes	-11.63002938118831
it	et	-9.700336006592043
ns	gs	-10.448187582448073
fy	iy	-8.850883785075574
red	ned	-11.151157573965486
bi	bmi	-12.23664731509888
whe	we	-6.116026963684678
whe	wh	-6.411767453277568
cs	scs	-11.209017219222279
el	ml	-12.789846016193431
bq	qq	-7.586341072915872
xa	xsa	-8.106470536598911
ng	nbg	-13.148989151849648
itu	ntu	-9.68339792698994
ou	eou	-12.18255514838054
lo	io	-12.696081893593819
sol	col	-11.435034191301947
re	ae	-11.463765470402734
ch	c	-6.864809890442643
se	hse	-10.32508138655692
it	dt	-12.62930506398635
ad	td	-13.057519868586272
bi	bni	-12.642112423207044
az	rz	-7.220142313438618
lic	lc	-7.145200111343214
lo	lj	-13.465769151276099
ng	nag	-12.18214614081266
lo	lm	-10.1809353586161
lo	lf	-14.071904954846413
lo	lg	-12.487784850396604
lo	lh	-13.536386718490052
nai	nal	-8.592969468145373
lo	lr	-11.893372510522347
du	ou	-11.802537049715319
lo	ls	-10.821853512509763
lo	lt	-11.549515211803673
lo	lu	-10.219101309078239
lo	ln	-11.423958677813909
ody	oy	-6.6661626527090325
lc	lsc	-11.535808310838966
ns	es	-8.894012348689023
lo	lz	-13.66643984673825
nai	nav	-10.297717560383798
ad	ud	-9.963807186672078
bi	boi	-7.919159201562569
it	ct	-11.738332140096485
ftl	fl	-6.1791654448847995
lo	lv	-8.667914621458506
lo	lw	-9.998613801822145
lo	ly	-11.418076307910843
ch	rh	-12.817065724325344
sas	gas	-8.711356126248473
uka	uca	-5.9955188174360226
ftl	ft	-5.625437799574599
lic	ic	-6.976983160730802
lai	li	-6.4423743795227235
el	kl	-11.755772248662893
pa	da	-12.567159592254974
ni	ani	-11.807339662685866
lc	ltc	-11.024982687072976
pas	phs	-11.917711453640091
ad	vd	-12.129533096948926
ape	pae	-7.335517931861708
bi	bpi	-11.287566760401733
ht	cht	-13.835446313653378
gp	gr	-8.042735211821121
yh	h	-6.428751267539102
lai	la	-5.356551246970935
lo	lb	-14.254226511640368
lo	lc	-10.886930681653896
lo	ld	-13.378757774286468
el	le	-6.000276197579642
lo	le	-10.45761435772355
lo	la	-9.673349018221321
ld	fld	-13.351249984704259
fy	fd	-9.313507307023686
mf	ml	-6.753641251318588
fy	fe	-9.581771293618367
fy	ff	-4.59133870683963
zeu	zue	-1.4293736929417957
mf	mj	-8.420725858852338
eyv	eyr	-6.088272637366092
xa	xxa	-9.115470666577334
lo	no	-15.170517243514524
tis	ts	-7.0365236261101005
mf	mh	-10.985675216313876
el	hl	-13.077528088645213
fy	fl	-8.17642873752778
ti	ci	-11.670005817366814
mf	ma	-7.560947337241525
fy	fo	-8.483159004950256
mf	mb	-10.223535164266979
amm	amb	-8.89073450681781
it	at	-9.111559977275805
fy	fi	-7.197960760701735
tis	ti	-6.740846079882123
ar	car	-11.36391284076463
amm	ama	-7.986278232590657
to	yto	-13.849982474950732
az	mz	-9.994540990923639
ctm	cm	-2.2259518669731295
ed	bed	-11.605095633694424
rld	rly	-9.718440545945285
amm	amo	-10.471184882378658
uv	av	-10.421114991421048
mf	mo	-10.158996643129408
mf	mp	-8.356874386865805
esk	eck	-7.831264340362711
mf	mm	-7.914305528554264
eyv	eye	-6.046599940965525
oj	jo	-5.423139472995447
ad	od	-9.53202477024654
mf	mn	-10.73436078803297
bi	bai	-9.49312272580301
el	il	-7.791156793115577
nia	nya	-9.932933079753886
die	gie	-10.849459651955927
ti	di	-13.489936163561566
zz	zzi	-9.912579429214347
pou	puo	-7.765340699830112
pas	prs	-11.224564273080146
nai	nia	-5.672744747099527
fy	fr	-9.256348893183738
cud	cd	-9.409396127761303
zz	zzy	-8.049360996004147
zz	zzz	-6.8190149064233205
ad	pd	-13.875830192100224
lic	li	-5.9140373031061735
pa	ga	-12.288446189785954
cu	fcu	-10.581109226239374
gg	egg	-10.803914862161243
lc	loc	-8.548444286955492
ti	ei	-13.19513662334092
lb	l	-7.480902156640085
ns	is	-10.421660828114645
bi	bbi	-7.907560065719217
msu	asu	-6.342121418721152
thf	tf	-6.604019100297749
az	oz	-10.069764412161227
dna	nda	-8.31949400257796
ch	nh	-9.7574201250277
lb	b	-6.263573561132594
cuz	cz	-7.134393591135244
liy	li	-5.488110938180692
fc	fe	-8.752640737186612
rld	rlt	-9.718440545945285
pa	ha	-11.48052349463358
el	gl	-13.952996825999113
rld	rli	-10.774493220194598
rld	rlk	-8.1444045605621
rld	rll	-8.228961948590163
re	ce	-11.547286442452595
rld	rlm	-10.908024612819121
fc	fa	-7.9417105209702825
rld	rlo	-10.656710184538214
bi	bci	-13.468790996391512
liy	ly	-5.305789381386738
rld	rla	-9.963563003978269
rld	rlb	-10.081346039634653
fc	fr	-9.040322809638392
cri	ci	-7.021862881633468
fc	fs	-6.754544834960727
rld	rlg	-8.710800035482901
mok	omk	-6.506031148553996
rld	rlh	-10.908024612819121
cri	cr	-7.196938029906655
ova	oma	-9.210429256914688
ad	rd	-8.242231774301127
xa	xza	-8.473616780404939
gio	gin	-8.222072998288183
rey	ryy	-10.380746051458171
re	je	-9.971870237897384
ree	hee	-10.111658705237932
lo	ro	-12.843239537930106
and	aad	-13.10054568319103
ns	os	-12.34172974598607
bi	bdi	-11.72582169133289
orr	arr	-9.47850397402586
du	dr	-11.084697256565002
any	eny	-10.803833844727121
ig	wig	-13.475481757201246
lc	lmc	-11.024982687072976
du	dn	-12.233319965807773
du	do	-9.572522649556108
du	dl	-10.05333719490606
pa	ma	-10.528726074302515
pou	por	-9.637142876731703
ad	kd	-14.63797024414712
ch	hc	-7.405776879118147
el	ea	-9.441588019825495
ot	kot	-11.867765249563066
du	dt	-11.466064813094105
el	eb	-11.19933611364485
auc	ouc	-8.688588608076639
el	ec	-12.221341280840763
du	db	-11.85383034410287
el	ed	-11.701705027392617
du	dc	-11.466064813094105
el	ee	-6.920681527081568
el	ef	-10.20939247219593
du	da	-11.2147503848132
el	eg	-14.115515755496888
el	eh	-11.873555284319277
ns	ps	-13.728024107105961
el	ei	-10.128712734878974
re	ie	-10.95005938377139
el	ej	-12.239198898240769
oj	ol	-9.587217373232223
zzy	zza	-8.489015281457776
oj	oe	-9.992682481340388
eks	cks	-8.7588522675557
oj	og	-6.260983030043524
el	en	-10.347498980824227
bi	bei	-11.354258134900405
oj	oa	-9.769538930026178
du	dd	-8.984138791444243
el	er	-9.598855394814766
az	iz	-9.432856949924158
llt	lt	-4.3230581575842635
du	de	-10.276480746220269
zzy	zzi	-7.588228736119587
el	es	-9.059269950148579
el	et	-11.183537996768258
yla	yly	-9.761081179233559
el	eu	-12.08891669519143
eav	lav	-11.383102146914952
el	ev	-11.739242946711682
el	ew	-11.778245104514951
el	ex	-13.770675269205158
el	ey	-11.029835245279957
nok	nov	-5.36327084064322
wir	wi	-7.690514618231769
ody	dy	-6.746908249284777
ad	ld	-9.351870061537676
yla	yln	-9.53793762791935
yla	ylo	-9.275573363451858
yla	ylr	-9.53793762791935
oj	ot	-9.433066693404966
ch	ih	-9.444267817184887
ato	atr	-10.410264993455549
ew	tew	-12.655690727614953
yla	yll	-9.275573363451858
ato	att	-10.661579421736455
re	he	-9.133833379623299
ato	aty	-10.815730101563714
yla	yle	-6.479230555203969
nbu	nbo	-7.087434458882263
ti	ai	-11.777426065987651
tth	th	-4.733394970247713
ato	ata	-8.417834828765344
oms	mms	-9.982504882618692
ato	ate	-7.139429429656637
lc	lkc	-10.929672507268652
pas	pos	-10.243735020068419
con	on	-9.45499721177985
pa	ka	-12.18579203572587
ad	md	-12.409493123306797
ade	ude	-11.70825314568328
ns	nb	-11.343200915874943
ns	nc	-7.160347560339149
zzy	zzz	-7.9629221855609975
ns	ni	-10.322076122685209
ns	nf	-10.086685597761026
ns	ng	-9.309183499309363
re	ge	-10.38511607828349
ns	nl	-12.783562498265109
ns	nm	-12.036348096434889
ns	nk	-12.147573731545114
tth	tt	-4.537988173905102
ns	nn	-8.327279092984735
ns	nt	-9.162188926516547
ns	nu	-12.783562498265109
ns	nr	-12.177426694694795
bi	bgi	-12.581487801390608
el	cl	-15.00281895049779
ns	ny	-13.276038983362904
ns	nv	-11.20802613750669
az	lz	-9.884842073667215
ivo	ivr	-8.284941621071301
lc	llc	-8.221622306166442
oah	oa	-7.996929226919885
pas	pps	-11.224564273080146
ad	nd	-11.621035762942526
oah	oh	-6.351773231883706
ivo	ive	-7.466631297557349
edr	adr	-8.729633513135523
gan	ga	-7.43061317425908
sec	sce	-7.697708743773736
ju	nju	-13.641007342746015
urc	urs	-7.848067046190868
gan	gn	-6.362153923761658
urc	urh	-7.281213590955215
urc	uri	-7.698770744828408
oms	mos	-7.942284054092136
sht	hst	-6.891949200290411
and	aed	-13.547857901234694
bi	byi	-11.180594640849565
sy	sty	-8.693584425972436
eei	eii	-10.42750154053324
eei	eie	-8.54477029309946
esk	eks	-6.178341315988872
lic	bic	-10.700548172832628
and	adn	-7.656213689408924
it	yt	-12.786934008189935
tiv	itv	-9.29548719124512
ng	nog	-14.36538447617414
ug	rug	-11.183634370621144
and	add	-11.980310930509754
dsa	dse	-6.018795951445738
nso	ns	-7.306269881263778
ioc	ico	-4.325970554217649
sy	ssy	-6.971986735436314
nso	no	-7.8888751874239
uer	er	-5.126987807368107
xa	xai	-10.799016551165156
sec	see	-11.068828670198615
it	xt	-15.201223090763982
yto	yso	-8.171486447678902
and	acd	-14.646470189902805
con	cn	-7.980757679597432
con	co	-7.213429194283725
xa	xax	-10.724908579011434
ng	nng	-9.825419700311324
icy	lcy	-9.01886201939681
dm	dam	-8.40713894650201
eta	ita	-9.164880623552392
sy	sry	-11.22634709693807
opm	ope	-6.95540193244949
it	wt	-13.22967051109533
hum	hui	-9.981785148644265
lix	fix	-6.9488307067320125
hum	huu	-7.748192927137171
ey	gey	-11.391308830122966
ec	iec	-12.484229714336758
uti	ati	-8.911136944783006
ert	irt	-9.808498414942237
eli	ili	-9.298684096290916
xa	xaa	-9.867458347160213
tis	is	-5.874233278138666
ct	lct	-12.396457956855983
ng	nmg	-15.633895801637648
hum	hua	-8.287189427869858
it	vt	-14.043770302072938
nts	vts	-12.087929388751952
wel	tel	-13.129937068904496
rle	lre	-6.562671284783894
gg	fgg	-11.636823985096347
tay	ta	-6.749316548536254
ex	mex	-9.839404275191399
wsp	wp	-4.987645775871557
ng	ntg	-13.298520885820611
eul	uel	-3.81535476101425
pas	pus	-9.582336537823055
tay	ty	-5.883498751828994
ze	uze	-11.212202538533685
nso	so	-5.821129685507255
ato	aot	-8.513145008569667
sec	sez	-9.93384873735963
xa	xca	-7.811006323705075
ng	nsg	-14.069920263280306
nwa	nw	-8.51579221050061
sec	ser	-8.660883061546743
sec	sen	-10.558003046432624
sec	seo	-8.85933400027058
aki	hki	-9.096828444074829
it	tt	-13.861448745278983
ifr	tfr	-4.948759890378168
ler	der	-10.43301552531147
gu	u	-9.590178962273079
sec	sic	-9.89875741754836
nia	nta	-9.23978589919394
it	ti	-8.546602076779736
gin	nin	-9.229783997875856
and	agd	-14.075925331435192
ng	nrg	-13.860828465421745
itt	tit	-10.587797802183088
nus	ns	-6.767578792864268
gu	g	-6.448076962024559
hr	ohr	-12.646552288892554
it	st	-11.612666358277913
lmi	lri	-7.011529537198592
sy	smy	-11.75697534800024
ful	wul	-12.16654408499675
rcu	rku	-9.748362787330601
it	rt	-11.063877092548694
ng	ngo	-11.17954850538414
nus	us	-7.78522201899871
ng	ngp	-14.304759854357705
ng	ngm	-10.13218417916042
ng	ngn	-9.885210780360735
ng	ngk	-13.186729479832495
tgo	go	-4.908060696950997
ng	ngl	-11.88047782638614
ng	ngi	-11.235339865012556
ayi	tyi	-10.158910197194889
ng	ngw	-12.51300038512965
rro	rrr	-12.087047432440752
ng	ngx	-14.786597941250445
ng	ngu	-12.27043874795834
wsp	sp	-7.3855410486699276
ng	ngv	-9.486853022711223
ng	ngs	-9.471048943329842
ng	ngt	-9.8244195335335
rro	rrw	-9.835755633834255
ng	ngr	-12.677828784476088
nia	nie	-8.7979531469149
nia	nic	-10.33839818786205
ers	ors	-13.364509497491142
ng	ngy	-10.781865537718032
ubw	bw	-7.745118236968582
ng	ngz	-12.707156399570609
nia	nil	-9.134425383536113
ng	nhg	-12.27816079405225
rro	rre	-11.627515103062311
lak	alk	-6.720092723852441
esk	esy	-7.425799232254547
esk	esr	-8.775725949203563
esk	ess	-8.775725949203563
esk	est	-5.428331273534384
uba	ba	-6.3604852646902685
esk	esh	-7.166288036769462
esk	esc	-8.524411520922657
ng	ngg	-9.15949083425321
oni	rni	-12.24501126761746
ng	ngh	-11.577291567398394
ng	nge	-10.583327797206021
esk	esa	-6.3149168509946225
ng	ngf	-12.338058935633319
ng	ngc	-12.175128568154015
ng	ngd	-12.210719513256718
ng	nga	-10.504654765133544
it	pt	-12.954727464420978
ng	ngb	-9.006148413406727
and	ald	-13.279593914640015
bi	bri	-10.926064775714686
ng	neg	-11.917617373335597
alt	olt	-9.767849594834507
ibl	itl	-11.50438409107088
ap	oap	-12.568798744247239
ng	nfg	-10.999166813408012
ge	rge	-11.701803061829173
bi	bsi	-11.522880847336198
sy	syv	-8.514382996514724
sy	syw	-11.420503111379029
sy	sys	-11.661665168195917
ly	kly	-14.482864817691693
sy	syt	-9.702851614304695
ng	ndg	-12.00217476136366
sy	sym	-9.570924071262146
nol	gol	-8.241884255027598
sy	syn	-9.516265658724283
sy	syi	-10.658363059332132
sy	syl	-11.574653791206286
axt	ixt	-6.994195064072809
ema	ama	-9.492024492624328
it	nt	-12.004406983960513
sy	syy	-7.892043950105946
bi	bti	-10.91489147511656
ude	de	-7.183211687058021
igh	ygh	-12.304632196723892
sy	sye	-10.727355930819083
du	ud	-8.488351045042792
sy	syf	-12.113650291938974
tac	tc	-5.51570232814952
sy	sya	-9.932426055949195
eyd	yd	-6.736017515727827
sy	syb	-8.173456409544132
tac	ta	-6.098440533505797
sy	syc	-10.275370807076026
el	ul	-10.967314888298622
it	mt	-13.192399116298098
ipp	epp	-9.923714926216096
bi	bui	-10.860824253846284
ng	nlg	-15.885210229918554
oud	od	-6.037854558966739
fy	sy	-9.661814001291901
cer	ser	-7.6660419030308224
beu	bue	-2.5142342648825204
hum	hom	-9.876424632986438
oah	ah	-7.3990922261642655
du	tu	-13.006509854041255
lo	ao	-11.765161851703704
nwa	wa	-7.940428065597048
hs	hys	-8.65421442495598
zec	ezc	-5.4258673645781155
el	vl	-13.077528088645213
oud	ou	-10.327457469013513
it	lt	-11.943126552742498
bi	bvi	-13.62294167621877
ng	nkg	-10.97887780992199
sec	sac	-11.474293778306778
dm	dem	-8.97583195258855
f	bf	-12.678360075357553
esk	enk	-8.64219455657904
fy	py	-9.202281671913463
ato	ado	-9.562967133068346
ato	aco	-10.661579421736455
ch	zh	-14.24418207996549
ng	njg	-13.959919368065977
and	anw	-11.424522165997633
ume	rme	-8.334502042522011
and	any	-9.503907352764001
or	wor	-11.59219614439419
f	af	-11.428337585420287
dm	ddm	-7.578955482138123
eaw	eew	-7.618332994604967
and	ano	-11.548459067228395
and	anp	-13.037032277468704
and	anq	-14.726512897576342
and	ant	-9.540991025173648
and	anu	-12.484031728652
gan	an	-9.603386655731136
and	anv	-12.227812925656005
and	ang	-7.94592833092331
po	o	-6.80379439913853
and	anh	-10.676178276350683
ch	yh	-14.937329260525436
po	p	-6.348386102460995
and	ani	-11.654591485664804
and	anj	-13.084285162319249
and	ank	-10.86929812864319
and	anl	-11.63168972137812
and	anm	-10.858790151044776
and	ann	-8.648679540992134
sy	suy	-12.267800971766231
and	ana	-9.72873771920969
el	tl	-11.55056639803535
ng	nig	-12.800682457581432
and	anb	-10.14154541890577
f	df	-9.857391782261438
lai	lad	-9.748528212497986
ayl	aye	-8.951734896471097
hyu	hiu	-6.773423566186845
ayl	aya	-6.62867127213351
hs	hts	-7.479412997930323
ew	uew	-12.501540047787694
ro	dro	-12.516679279311468
vis	vic	-9.207021537398964
f	cf	-12.075363991791905
vis	vik	-10.180470683113066
vis	vii	-8.582867228325968
ccl	cl	-2.649583742602246
vis	vin	-9.121863729058656
zzi	zi	-5.324929790700517
vis	viv	-10.528777377381282
lvn	lnv	-5.4210879437154595
f	fq	-13.489290291573882
f	fr	-10.3730965801501
f	fo	-11.190159433447924
f	fp	-12.817930465198843
f	fm	-10.929660095589945
f	fn	-10.03793531766104
f	fk	-11.494120935188567
tr	etr	-13.622315075571166
f	fl	-11.217342168041727
f	fi	-10.145149909016027
ci	i	-6.8962291071435144
hs	hsc	-10.471291702168324
f	fj	-12.522568706072835
ibl	ilb	-8.428609109843352
hs	hsd	-10.83901648229364
f	fg	-11.317285285569778
ari	rri	-9.419640206369742
hs	hsa	-10.145869301733697
f	fh	-10.579942632218712
hs	hsb	-8.52538155311301
f	fe	-10.77265634678028
f	ff	-8.082195838705056
ci	c	-6.379925975040798
f	fc	-10.224913779186648
f	fd	-11.295904490544828
cah	ch	-4.529488326350343
zzi	zz	-5.420239970504841
f	fy	-10.376541559633703
f	fz	-13.699585700410243
hs	hrs	-10.63834578683149
f	fw	-11.712002854954362
f	fx	-13.18028544965328
f	fu	-11.364554014388922
f	fv	-9.90123186377894
f	fs	-11.31238571672862
f	ft	-10.18455317609929
or	yor	-15.149922328288572
hs	hsy	-11.090330910574547
hs	hsz	-11.090330910574547
f	ef	-10.805085361008315
avr	avi	-5.3363718988111355
hav	had	-13.226592262100205
hav	haa	-13.273112277735096
f	fa	-10.782965716439142
f	fb	-9.37503041965084
con	ocn	-9.762302555415769
hs	hsm	-8.893106333238329
hs	hsn	-9.704036549454656
hs	hss	-8.391850160488488
hs	hst	-10.263652337390079
yse	ise	-10.80063170853197
hs	hsv	-9.740404193625531
otm	om	-7.809592053886142
isi	iti	-10.947025284037773
f	hf	-12.083785094188313
rou	rod	-10.859446356274942
rou	rob	-12.11220932477031
kaj	krj	-5.6146910137132435
nia	pia	-9.732262384291733
cie	cin	-8.035834906584343
rou	roa	-12.39989139722209
yi	y	-8.266562625672561
isi	ist	-7.774193397670979
cie	cia	-8.398740400273713
ker	aer	-10.432559691522892
rou	rog	-8.982164713608725
ped	pet	-10.272509087664973
nf	unf	-11.560215032908625
isi	iss	-9.500106301101448
yi	i	-6.097929657707257
isi	ise	-9.471118764228196
xic	ic	-8.060827056471153
f	gf	-10.588911302201472
hyp	hy	-6.609722385235186
oha	aha	-8.835064935031076
isi	isa	-9.288797207434241
ori	ri	-7.8397656174111425
sti	cti	-12.807129840505906
ld	eld	-13.897793691072328
eve	evl	-10.362178290762659
liv	tiv	-12.218351945396675
eve	evi	-11.90836717288906
yp	hyp	-10.503206448083093
eve	evn	-9.783597674768263
dm	dmm	-10.746538012618773
eve	evo	-11.787006315884792
ure	gre	-13.678720719509375
f	kf	-11.938431680258265
red	oed	-9.577346839174538
cst	sct	-4.704713816324353
eve	evy	-12.371939911804505
eve	evv	-11.450534079263578
ieg	iog	-7.940188194878795
hs	hns	-10.09180208046342
bso	so	-9.474383699400965
ori	or	-5.873986149939547
rro	roo	-9.96678389624066
ou	fou	-14.29639811677771
kry	kr	-5.839644482619006
rro	ror	-7.434675644968365
ped	pid	-9.187883040971602
f	if	-10.188040261579221
lai	lan	-9.13876264087709
f	jf	-13.101216926177587
dm	dma	-10.34107290451061
se	ise	-11.2166535314774
lai	lal	-9.441043512750024
lai	lam	-8.49006722288798
lai	lay	-9.78935020701824
eve	exe	-13.145129800037987
lai	lar	-10.077032279470021
